frame,zeit_s,status,status_info,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
4132,17.0411,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4133,17.0442,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4134,17.0470,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4135,17.0500,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4136,17.0532,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4137,17.0564,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4138,17.0595,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4139,17.0623,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4140,17.0655,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4141,17.0687,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4142,17.0720,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4143,17.0756,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4144,17.0789,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4145,17.0822,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4146,17.0856,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4147,17.0885,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4148,17.0917,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4149,17.0947,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4150,17.0975,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4151,17.1004,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4152,17.1034,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4153,17.1064,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4154,17.1094,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4155,17.1123,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4156,17.1155,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4157,17.1184,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4158,17.1212,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4159,17.1244,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4160,17.1275,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4161,17.1303,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4162,17.1333,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4163,17.1363,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4164,17.1393,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4165,17.1423,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4166,17.1452,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4167,17.1482,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4168,17.1510,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4169,17.1540,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4170,17.1574,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4171,17.1605,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4172,17.1640,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4173,17.1682,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4174,17.1728,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4175,17.1774,TRACKED,NORMAL,3.449906,5.958558,5.268898,-0.354001,0.607605,0.611325,0.363017
4176,17.1815,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4177,17.1850,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4178,17.1882,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4179,17.1917,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4180,17.1952,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4181,17.1986,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4182,17.2021,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4183,17.2058,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4184,17.2095,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4185,17.2129,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4186,17.2162,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4187,17.2196,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4188,17.2234,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4189,17.2274,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4190,17.2319,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4191,17.2357,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4192,17.2394,TRACKED,NORMAL,3.450232,5.971725,5.272721,-0.354161,0.607143,0.611685,0.363027
4193,17.2433,TRACKED,NORMAL,3.450523,5.988194,5.286329,-0.354530,0.606640,0.611670,0.363532
4194,17.2473,TRACKED,NORMAL,3.450523,5.988194,5.286329,-0.354530,0.606640,0.611670,0.363532
4195,17.2508,TRACKED,NORMAL,3.450523,5.988194,5.286329,-0.354530,0.606640,0.611670,0.363532
4196,17.2556,TRACKED,NORMAL,3.450523,5.988194,5.286329,-0.354530,0.606640,0.611670,0.363532
4197,17.2606,TRACKED,NORMAL,3.450523,5.988194,5.286329,-0.354530,0.606640,0.611670,0.363532
4198,17.2659,TRACKED,NORMAL,3.450523,5.988194,5.286329,-0.354530,0.606640,0.611670,0.363532
4199,17.2712,TRACKED,NORMAL,3.450523,5.988194,5.286329,-0.354530,0.606640,0.611670,0.363532
4200,17.2770,TRACKED,NORMAL,3.450523,5.988194,5.286329,-0.354530,0.606640,0.611670,0.363532
4201,17.2815,TRACKED,NORMAL,3.425434,6.005091,5.265987,-0.352073,0.603900,0.615974,0.363216
4202,17.2857,TRACKED,NORMAL,3.425434,6.005091,5.265987,-0.352073,0.603900,0.615974,0.363216
4203,17.2905,TRACKED,NORMAL,3.425434,6.005091,5.265987,-0.352073,0.603900,0.615974,0.363216
4204,17.2943,TRACKED,NORMAL,3.425434,6.005091,5.265987,-0.352073,0.603900,0.615974,0.363216
4205,17.2982,TRACKED,NORMAL,3.425434,6.005091,5.265987,-0.352073,0.603900,0.615974,0.363216
4206,17.3023,TRACKED,NORMAL,3.425434,6.005091,5.265987,-0.352073,0.603900,0.615974,0.363216
4207,17.3071,TRACKED,NORMAL,3.425434,6.005091,5.265987,-0.352073,0.603900,0.615974,0.363216
4208,17.3112,TRACKED,NORMAL,3.425434,6.005091,5.265987,-0.352073,0.603900,0.615974,0.363216
4209,17.3154,TRACKED,NORMAL,3.425434,6.005091,5.265987,-0.352073,0.603900,0.615974,0.363216
4210,17.3190,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4211,17.3229,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4212,17.3268,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4213,17.3302,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4214,17.3336,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4215,17.3370,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4216,17.3405,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4217,17.3436,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4218,17.3467,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4219,17.3497,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4220,17.3528,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4221,17.3562,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4222,17.3594,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4223,17.3630,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4224,17.3666,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4225,17.3702,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4226,17.3743,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4227,17.3782,TRACKED,NORMAL,3.428944,5.988377,5.246145,-0.351524,0.603906,0.616324,0.363144
4228,17.3817,TRACKED,NORMAL,3.427118,5.993114,5.245218,-0.351647,0.603672,0.616340,0.363387
4229,17.3852,TRACKED,NORMAL,3.427118,5.993114,5.245218,-0.351647,0.603672,0.616340,0.363387
4230,17.3882,TRACKED,NORMAL,3.427118,5.993114,5.245218,-0.351647,0.603672,0.616340,0.363387
4231,17.3913,TRACKED,NORMAL,3.427118,5.993114,5.245218,-0.351647,0.603672,0.616340,0.363387
4232,17.3947,TRACKED,NORMAL,3.427118,5.993114,5.245218,-0.351647,0.603672,0.616340,0.363387
4233,17.3985,TRACKED,NORMAL,3.427118,5.993114,5.245218,-0.351647,0.603672,0.616340,0.363387
4234,17.4019,TRACKED,NORMAL,3.427118,5.993114,5.245218,-0.351647,0.603672,0.616340,0.363387
4235,17.4058,TRACKED,NORMAL,3.427118,5.993114,5.245218,-0.351647,0.603672,0.616340,0.363387
4236,17.4104,TRACKED,NORMAL,3.427118,5.993114,5.245218,-0.351647,0.603672,0.616340,0.363387
4237,17.4140,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4238,17.4175,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4239,17.4207,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4240,17.4243,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4241,17.4273,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4242,17.4304,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4243,17.4334,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4244,17.4367,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4245,17.4406,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4246,17.4451,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4247,17.4485,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4248,17.4517,TRACKED,NORMAL,3.425521,5.994622,5.246596,-0.351658,0.603710,0.616179,0.363587
4249,17.4548,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4250,17.4585,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4251,17.4614,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4252,17.4648,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4253,17.4677,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4254,17.4709,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4255,17.4741,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4256,17.4771,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4257,17.4802,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4258,17.4832,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4259,17.4860,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4260,17.4891,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4261,17.4922,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4262,17.4952,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4263,17.4983,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4264,17.5022,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4265,17.5059,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4266,17.5093,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4267,17.5129,TRACKED,NORMAL,3.428237,5.985921,5.241300,-0.351728,0.603615,0.615997,0.363983
4268,17.5164,TRACKED,NORMAL,3.432399,5.989644,5.243860,-0.352160,0.603808,0.615722,0.363712
4269,17.5201,TRACKED,NORMAL,3.432399,5.989644,5.243860,-0.352160,0.603808,0.615722,0.363712
4270,17.5235,TRACKED,NORMAL,3.432399,5.989644,5.243860,-0.352160,0.603808,0.615722,0.363712
4271,17.5267,TRACKED,NORMAL,3.432399,5.989644,5.243860,-0.352160,0.603808,0.615722,0.363712
4272,17.5295,TRACKED,NORMAL,3.432399,5.989644,5.243860,-0.352160,0.603808,0.615722,0.363712
4273,17.5326,TRACKED,NORMAL,3.432399,5.989644,5.243860,-0.352160,0.603808,0.615722,0.363712
4274,17.5365,TRACKED,NORMAL,3.432399,5.989644,5.243860,-0.352160,0.603808,0.615722,0.363712
4275,17.5401,TRACKED,NORMAL,3.432399,5.989644,5.243860,-0.352160,0.603808,0.615722,0.363712
4276,17.5434,TRACKED,NORMAL,3.432399,5.989644,5.243860,-0.352160,0.603808,0.615722,0.363712
4277,17.5478,TRACKED,NORMAL,3.432399,5.989644,5.243860,-0.352160,0.603808,0.615722,0.363712
4278,17.5513,TRACKED,NORMAL,3.433147,5.984073,5.239487,-0.351930,0.603493,0.615811,0.364305
4279,17.5546,TRACKED,NORMAL,3.433147,5.984073,5.239487,-0.351930,0.603493,0.615811,0.364305
4280,17.5577,TRACKED,NORMAL,3.433147,5.984073,5.239487,-0.351930,0.603493,0.615811,0.364305
4281,17.5608,TRACKED,NORMAL,3.433147,5.984073,5.239487,-0.351930,0.603493,0.615811,0.364305
4282,17.5642,TRACKED,NORMAL,3.433147,5.984073,5.239487,-0.351930,0.603493,0.615811,0.364305
4283,17.5678,TRACKED,NORMAL,3.433147,5.984073,5.239487,-0.351930,0.603493,0.615811,0.364305
4284,17.5709,TRACKED,NORMAL,3.433147,5.984073,5.239487,-0.351930,0.603493,0.615811,0.364305
4285,17.5744,TRACKED,NORMAL,3.433147,5.984073,5.239487,-0.351930,0.603493,0.615811,0.364305
4286,17.5779,TRACKED,NORMAL,3.433147,5.984073,5.239487,-0.351930,0.603493,0.615811,0.364305
4287,17.5817,TRACKED,NORMAL,3.433147,5.984073,5.239487,-0.351930,0.603493,0.615811,0.364305
4288,17.5852,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4289,17.5885,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4290,17.5917,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4291,17.5948,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4292,17.5980,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4293,17.6009,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4294,17.6046,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4295,17.6084,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4296,17.6118,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4297,17.6156,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4298,17.6189,TRACKED,NORMAL,3.430376,6.002966,5.252614,-0.352051,0.603791,0.615858,0.363614
4299,17.6221,TRACKED,NORMAL,3.434004,5.999474,5.250227,-0.352220,0.603662,0.615675,0.363974
4300,17.6257,TRACKED,NORMAL,3.434004,5.999474,5.250227,-0.352220,0.603662,0.615675,0.363974
4301,17.6286,TRACKED,NORMAL,3.434004,5.999474,5.250227,-0.352220,0.603662,0.615675,0.363974
4302,17.6316,TRACKED,NORMAL,3.434004,5.999474,5.250227,-0.352220,0.603662,0.615675,0.363974
4303,17.6347,TRACKED,NORMAL,3.434004,5.999474,5.250227,-0.352220,0.603662,0.615675,0.363974
4304,17.6376,TRACKED,NORMAL,3.434004,5.999474,5.250227,-0.352220,0.603662,0.615675,0.363974
4305,17.6418,TRACKED,NORMAL,3.434004,5.999474,5.250227,-0.352220,0.603662,0.615675,0.363974
4306,17.6455,TRACKED,NORMAL,3.434004,5.999474,5.250227,-0.352220,0.603662,0.615675,0.363974
4307,17.6492,TRACKED,NORMAL,3.434004,5.999474,5.250227,-0.352220,0.603662,0.615675,0.363974
4308,17.6528,TRACKED,NORMAL,3.434004,5.999474,5.250227,-0.352220,0.603662,0.615675,0.363974
4309,17.6564,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4310,17.6600,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4311,17.6630,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4312,17.6665,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4313,17.6700,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4314,17.6741,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4315,17.6772,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4316,17.6807,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4317,17.6844,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4318,17.6877,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4319,17.6917,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4320,17.6950,TRACKED,NORMAL,3.437023,5.998504,5.250467,-0.352346,0.603301,0.615656,0.364482
4321,17.6982,TRACKED,NORMAL,3.436626,5.994879,5.248349,-0.352313,0.603026,0.615713,0.364874
4322,17.7014,TRACKED,NORMAL,3.436626,5.994879,5.248349,-0.352313,0.603026,0.615713,0.364874
4323,17.7050,TRACKED,NORMAL,3.436626,5.994879,5.248349,-0.352313,0.603026,0.615713,0.364874
4324,17.7085,TRACKED,NORMAL,3.436626,5.994879,5.248349,-0.352313,0.603026,0.615713,0.364874
4325,17.7117,TRACKED,NORMAL,3.436626,5.994879,5.248349,-0.352313,0.603026,0.615713,0.364874
4326,17.7146,TRACKED,NORMAL,3.436626,5.994879,5.248349,-0.352313,0.603026,0.615713,0.364874
4327,17.7184,TRACKED,NORMAL,3.436626,5.994879,5.248349,-0.352313,0.603026,0.615713,0.364874
4328,17.7223,TRACKED,NORMAL,3.436626,5.994879,5.248349,-0.352313,0.603026,0.615713,0.364874
4329,17.7262,TRACKED,NORMAL,3.436626,5.994879,5.248349,-0.352313,0.603026,0.615713,0.364874
4330,17.7303,TRACKED,NORMAL,3.436626,5.994879,5.248349,-0.352313,0.603026,0.615713,0.364874
4331,17.7337,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4332,17.7373,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4333,17.7407,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4334,17.7440,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4335,17.7468,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4336,17.7497,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4337,17.7530,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4338,17.7560,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4339,17.7592,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4340,17.7627,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4341,17.7665,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4342,17.7704,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4343,17.7747,TRACKED,NORMAL,3.437335,5.990863,5.244791,-0.352157,0.602819,0.615719,0.365356
4344,17.7783,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4345,17.7821,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4346,17.7859,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4347,17.7892,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4348,17.7925,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4349,17.7954,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4350,17.7984,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4351,17.8016,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4352,17.8045,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4353,17.8076,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4354,17.8107,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4355,17.8148,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4356,17.8181,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4357,17.8217,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4358,17.8262,TRACKED,NORMAL,3.436319,5.989730,5.242139,-0.352005,0.602853,0.615863,0.365204
4359,17.8294,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4360,17.8328,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4361,17.8357,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4362,17.8393,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4363,17.8425,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4364,17.8461,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4365,17.8494,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4366,17.8526,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4367,17.8559,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4368,17.8592,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4369,17.8635,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4370,17.8673,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4371,17.8708,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
4372,17.8752,TRACKED,NORMAL,3.437045,5.995139,5.247165,-0.352131,0.602673,0.615896,0.365323
