frame,zeit_s,status,status_info,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1,0,0000,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
2,0,0200,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
3,0,1233,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
4,0,1561,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
5,0,2104,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
6,0,2481,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
7,0,2550,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
8,0,2601,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
9,0,2653,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
10,0,2703,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
11,0,2744,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
12,0,2822,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
13,0,2888,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
14,0,2921,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
15,0,2954,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
16,0,2989,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
17,0,3052,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
18,0,3086,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
19,0,3126,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
20,0,3169,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
21,0,3216,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
22,0,3262,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
23,0,3297,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
24,0,3329,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
25,0,3382,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
26,0,3420,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
27,0,3455,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
28,0,3488,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
29,0,3549,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
30,0,3609,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
31,0,3644,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
32,0,3691,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
33,0,3725,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
34,0,3758,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
35,0,3793,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
36,0,3828,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
37,0,3878,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
38,0,3912,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
39,0,3945,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
40,0,3977,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
41,0,4024,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
42,0,4062,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
43,0,4102,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
44,0,4137,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
45,0,4181,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
46,0,4216,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
47,0,4256,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
48,0,4301,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
49,0,4340,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
50,0,4384,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
51,0,4422,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
52,0,4458,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
53,0,4494,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
54,0,4544,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
55,0,4584,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
56,0,4622,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
57,0,4659,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
58,0,4708,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
59,0,4747,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
60,0,4792,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
61,0,4845,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
62,0,4926,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
63,0,4966,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
64,0,5015,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
65,0,5050,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
66,0,5084,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
67,0,5117,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
68,0,5152,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
69,0,5199,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
70,0,5234,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
71,0,5268,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
72,0,5308,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
73,0,5345,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
74,0,5388,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
75,0,5431,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
76,0,5466,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
77,0,5499,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
78,0,5537,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
79,0,5574,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
80,0,5606,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
81,0,5640,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
82,0,5676,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
83,0,5709,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
84,0,5743,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
85,0,5781,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
86,0,5819,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
87,0,5859,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
88,0,5896,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
89,0,5953,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
90,0,6006,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
91,0,6056,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
92,0,6090,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
93,0,6125,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
94,0,6160,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
95,0,6199,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
96,0,6236,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
97,0,6272,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
98,0,6306,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
99,0,6345,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
100,0,6380,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
101,0,6410,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
102,0,6442,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
103,0,6485,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
104,0,6529,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
105,0,6572,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
106,0,6833,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
107,0,6875,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
108,0,7166,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
109,0,7335,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
110,0,7382,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
111,0,7415,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
112,0,7450,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
113,0,7485,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
114,0,7523,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
115,0,7566,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
116,0,7609,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
117,0,7648,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
118,0,7691,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
119,0,7727,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
120,0,7766,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
121,0,7799,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
122,0,7832,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
123,0,7864,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
124,0,7897,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
125,0,7939,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
126,0,7977,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
127,0,8014,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
128,0,8048,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
129,0,8086,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
130,0,8119,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
131,0,8152,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
132,0,8186,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
133,0,8219,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
134,0,8266,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
135,0,8308,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
136,0,8347,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
137,0,8381,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
138,0,8415,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
139,0,8450,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
140,0,8484,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
141,0,8519,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
142,0,8556,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
143,0,8609,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
144,0,8657,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
145,0,8786,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
146,0,8834,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
147,0,8877,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
148,0,8928,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
149,0,8981,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
150,0,9033,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
151,0,9079,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
152,0,9113,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
153,0,9149,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
154,0,9185,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
155,0,9225,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
156,0,9259,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
157,0,9301,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
158,0,9340,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
159,0,9388,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
160,0,9426,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
161,0,9462,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
162,0,9501,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
163,0,9539,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
164,0,9580,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
165,0,9623,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
166,0,9672,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
167,0,9727,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
168,0,9774,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
169,0,9809,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
170,0,9845,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
171,0,9884,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
172,0,9920,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
173,0,9974,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
174,1,0015,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
175,1,0050,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
176,1,0078,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
177,1,0107,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
178,1,0134,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
179,1,0162,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
180,1,0193,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
181,1,0219,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
182,1,0248,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
183,1,0288,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
184,1,0320,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
185,1,0355,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
186,1,0391,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
187,1,0426,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
188,1,0456,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
189,1,0487,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
190,1,0519,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
191,1,0549,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
192,1,0583,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
193,1,0615,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
194,1,0656,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
195,1,0690,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
196,1,0725,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
197,1,0758,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
198,1,0786,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
199,1,0813,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
200,1,0841,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
201,1,0873,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
202,1,0902,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
203,1,0928,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
204,1,0956,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
205,1,1001,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
206,1,1038,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
207,1,1081,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
208,1,1111,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
209,1,1139,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
210,1,1175,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
211,1,1210,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
212,1,1244,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
213,1,1281,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
214,1,1314,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
215,1,1355,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
216,1,1402,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
217,1,1444,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
218,1,1484,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
219,1,1535,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
220,1,1570,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
221,1,1610,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
222,1,1651,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
223,1,1693,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
224,1,1732,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
225,1,1776,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
226,1,1811,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
227,1,1922,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
228,1,1957,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
229,1,1998,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
230,1,2054,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
231,1,2094,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
232,1,2145,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
233,1,2181,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
234,1,2216,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
235,1,2250,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
236,1,2289,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
237,1,2321,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
238,1,2357,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
239,1,2403,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
240,1,2444,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
241,1,2535,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
242,1,2575,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
243,1,2601,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
244,1,2629,NO_POSE,INITIALIZING,0,000000,0,000000,0,000000,0,000000,0,000000,0,000000,1,000000
